2.456563481846460141e+06 1.045428175122472325e+00
2.456563482540904544e+06 1.044601644128523743e+00
2.456563483235348947e+06 1.043795077803686411e+00
2.456563483929793350e+06 1.043008263775419220e+00
2.456563484624237753e+06 1.042241004728645892e+00
2.456563485318682157e+06 1.041493486159659643e+00
2.456563486013126560e+06 1.040765391901111725e+00
2.456563486707570963e+06 1.040056898200085733e+00
2.456563487402015366e+06 1.039367818533770915e+00
2.456563488096459769e+06 1.038697981136611270e+00
2.456563488790904172e+06 1.038047548436313416e+00
2.456563489485348575e+06 1.037416245786220381e+00
2.456563490179792978e+06 1.036804226434869136e+00
2.456563490874237381e+06 1.036211232110975322e+00
2.456563491568681784e+06 1.035637406909455605e+00
2.456563492263126187e+06 1.035082599457369135e+00
2.456563492957570590e+06 1.034546672788463351e+00
2.456563493652014993e+06 1.034029757312373565e+00
2.456563494346459396e+06 1.033531635184067765e+00
2.456563495040903799e+06 1.033052427717138677e+00
2.456563495735348202e+06 1.032591933053513156e+00
2.456563496429792605e+06 1.032150263431216741e+00
2.456563497124237008e+06 1.031727301638872607e+00
2.456563497818681411e+06 1.031322944598492608e+00
2.456563498513125814e+06 1.030937290970285858e+00
2.456563499207570218e+06 1.030570178470841425e+00
2.456563499902014621e+06 1.030221696729507030e+00
2.456563500596459024e+06 1.029891699155918383e+00
2.456563501290903427e+06 1.029580266363825380e+00
2.456563501985347830e+06 1.029287314549334864e+00
2.456563502679792233e+06 1.029012773842379325e+00
2.456563503374236636e+06 1.028756711359003928e+00
2.456563504068681039e+06 1.028519019462590833e+00
2.456563504763125442e+06 1.028299756285136146e+00
2.456563505457569845e+06 1.028098829679487958e+00
2.456563506152014248e+06 1.027916288803553568e+00
2.456563506846458651e+06 1.027752082729264993e+00
2.456563507540903054e+06 1.027606174334003031e+00
2.456563508235347457e+06 1.027478599330246656e+00
2.456563508929791860e+06 1.027369304125580030e+00
2.456563509624236263e+06 1.027278315476602977e+00
2.456563510318680666e+06 1.027205595164257135e+00
2.456563511013125069e+06 1.027151160993862833e+00
2.456563511707569472e+06 1.027114994595736075e+00
2.456563512402013876e+06 1.027097091346835800e+00
2.456563513096458279e+06 1.027097455631195588e+00
2.456563513790902682e+06 1.027116087601812833e+00
2.456563514485347085e+06 1.027152982696212913e+00
2.456563515179791488e+06 1.027208156410496231e+00
2.456563515874235891e+06 1.027281595234894374e+00
2.456563516568680294e+06 1.027373313250076414e+00
2.456563517263124697e+06 1.027483338293367909e+00
2.456563517957569100e+06 1.027611643429593880e+00
2.456563518652013503e+06 1.027758282558017600e+00
2.456563519346457906e+06 1.027923219787477471e+00
2.456563520040902309e+06 1.028106524415517642e+00
2.456563520735346712e+06 1.028308151588824382e+00
2.456563521429791115e+06 1.028528147938219561e+00
2.456563522124235518e+06 1.028766573930150363e+00
2.456563522818679921e+06 1.029023371253534158e+00
2.456563523513124324e+06 1.029298647854405724e+00
2.456563524207568727e+06 1.029592336437419320e+00
2.456563524902013130e+06 1.029904560488267729e+00
2.456563525596457534e+06 1.030235243715830196e+00
2.456563526290901937e+06 1.030584465610358436e+00
2.456563526985346340e+06 1.030952319646642579e+00
2.456563527679790743e+06 1.031338716015366419e+00
2.456563528374235146e+06 1.031743817313675926e+00
2.456563529068679549e+06 1.032167524701074424e+00
2.456563529763123952e+06 1.032610016543918707e+00
2.456563530457568355e+06 1.033071184953736177e+00
2.456563531152012758e+06 1.033551142803850853e+00
2.456563531846457161e+06 1.034050017172868818e+00
2.456563532540901564e+06 1.034567686565980971e+00
2.456563533235345967e+06 1.035104369148084125e+00
2.456563533929790370e+06 1.035659934327902487e+00
2.456563534624234773e+06 1.036234616360503180e+00
2.456563535318679176e+06 1.036828275536173516e+00
2.456563536013123579e+06 1.037441058857599518e+00
2.456563536707567982e+06 1.038073127828154751e+00
2.456563537402012385e+06 1.038724329016478265e+00
2.456563538096456788e+06 1.039394937397120300e+00
2.456563538790901192e+06 1.040084790359024902e+00
2.456563539485345595e+06 1.040794179383854434e+00
2.456563540179789998e+06 1.041522932653861311e+00
2.456563540874234401e+06 1.042271232281941407e+00
2.456563541568678804e+06 1.043039275255577047e+00
2.456563542263123207e+06 1.043826875893693718e+00
2.456563542957567610e+06 1.044634367565465682e+00
2.456563543652012013e+06 1.045461555309555202e+00
2.456563544346456416e+06 1.046308789521207094e+00
2.456563545040900819e+06 1.047175865927012728e+00
2.456563545735345222e+06 1.048063002981359793e+00
2.456563546429789625e+06 1.048970434470547053e+00
2.456563547124234028e+06 1.049897942090915137e+00
2.456563547818678431e+06 1.050845919557416241e+00
2.456563548513122834e+06 1.051814139169059636e+00
2.456563549207567237e+06 1.052803012295513874e+00
2.456563549902011640e+06 1.053812301802129259e+00
2.456563550596456043e+06 1.054842263986804918e+00
2.456563551290900446e+06 1.055893171026260680e+00
2.456563551985344850e+06 1.056964771564970151e+00
2.456563552679789253e+06 1.058057522010069418e+00
2.456563553374233656e+06 1.059171161476278211e+00
2.456563554068678059e+06 1.060306164773284987e+00
2.456563554763122462e+06 1.061462261445602184e+00
2.456563555457566865e+06 1.062639747432737369e+00
2.456563556152011268e+06 1.063838935197056301e+00
2.456563556846455671e+06 1.065059539849948278e+00
2.456563557540900074e+06 1.066302083268220846e+00
2.456563558235344477e+06 1.067566270887271074e+00
2.456563558929788880e+06 1.068852643865106700e+00
2.456563559624233283e+06 1.070160897917086684e+00
2.456563560318677686e+06 1.071491370749648953e+00
2.456563561013122089e+06 1.072844417342394330e+00
2.456563561707566492e+06 1.074219718746480368e+00
2.456563562402010895e+06 1.075617865560580588e+00
2.456563563096455298e+06 1.077038529001873801e+00
2.456563563790899701e+06 1.078482319973760983e+00
2.456563564485344104e+06 1.079948899812506635e+00
2.456563565179788508e+06 1.081438650481977959e+00
2.456563565874232911e+06 1.082951972086738213e+00
2.456563566568677314e+06 1.084488511052657644e+00
2.456563567263121717e+06 1.086048930479897923e+00
2.456563567957566120e+06 1.087632866793350139e+00
2.456563568652010523e+06 1.089241004583264338e+00
2.456563569346454926e+06 1.090872970224661787e+00
2.456563570040899329e+06 1.092529192840500540e+00
2.456563570735343732e+06 1.094210120692316046e+00
2.456563571429788135e+06 1.095915364988347518e+00
2.456563572124232538e+06 1.097645665700747397e+00
2.456563572818676941e+06 1.099400623864383419e+00
2.456563573513121344e+06 1.101181002309066681e+00
2.456563574207565747e+06 1.102986391846678904e+00
2.456563574902010150e+06 1.104817272127682326e+00
2.456563575596454553e+06 1.106674143085004891e+00
2.456563576290898956e+06 1.108556580103656763e+00
2.456563576985343359e+06 1.110465405065386602e+00
2.456563577679787762e+06 1.112400183008824150e+00
2.456563578374232166e+06 1.114361760247619015e+00
2.456563579068676569e+06 1.116349691425307711e+00
2.456563579763120972e+06 1.118364510622172237e+00
2.456563580457565375e+06 1.120406773509549758e+00
2.456563581152009778e+06 1.122476019048853413e+00
2.456563581846454181e+06 1.124573156827685994e+00
2.456563582540898584e+06 1.126697715293727642e+00
2.456563583235342987e+06 1.128850270131718014e+00
2.456563583929787390e+06 1.131031419665188942e+00
2.456563584624231793e+06 1.133240676486419574e+00
2.456563585318676196e+06 1.135479016854707091e+00
2.456563586013120599e+06 1.137745942736995808e+00
2.456563586707565002e+06 1.140042458091767186e+00
2.456563587402009405e+06 1.142368054218777296e+00
2.456563588096453808e+06 1.144723369407085523e+00
2.456563588790898211e+06 1.147109066229798913e+00
2.456563589485342614e+06 1.149524619912306589e+00
2.456563590179787017e+06 1.151971106449869664e+00
2.456563590874231420e+06 1.154447990305447647e+00
2.456563591568675824e+06 1.156956377474912756e+00
2.456563592263120227e+06 1.159495721625281917e+00
2.456563592957564630e+06 1.162066729462385428e+00
2.456563593652009033e+06 1.164670133857387269e+00
2.456563594346453436e+06 1.167305372227988247e+00
2.456563595040897839e+06 1.169973628783651298e+00
2.456563595735342242e+06 1.172674330076973304e+00
2.456563596429786645e+06 1.175408692969690527e+00
2.456563597124231048e+06 1.178176133128567393e+00
2.456563597818675451e+06 1.180977432423004458e+00
2.456563598513119854e+06 1.183813401041669877e+00
2.456563599207564257e+06 1.186683438294491300e+00
2.456563599902008660e+06 1.189588846380546849e+00
2.456563600596453063e+06 1.192529013693606421e+00
2.456563601290897466e+06 1.195505278146529848e+00
2.456563601985341869e+06 1.198517017214825620e+00
2.456563602679786272e+06 1.201565095781253811e+00
2.456563603374230675e+06 1.204650409518678078e+00
2.456563604068675078e+06 1.207772319536426053e+00
2.456563604763119482e+06 1.210932257320121108e+00
2.456563605457563885e+06 1.214129573086095260e+00
2.456563606152008288e+06 1.217365737577915885e+00
2.456563606846452691e+06 1.220640090143119805e+00
2.456563607540897094e+06 1.223953587837979251e+00
2.456563608235341497e+06 1.227307221350329769e+00
2.456563608929785900e+06 1.230700313790793032e+00
2.456563609624230303e+06 1.234134439024519914e+00
2.456563610318674706e+06 1.237608909396237022e+00
2.456563611013119109e+06 1.241125342145270372e+00
2.456563611707563512e+06 1.244683038911061912e+00
2.456563612402007915e+06 1.248283059650296067e+00
2.456563613096452318e+06 1.251926501228865618e+00
2.456563613790896721e+06 1.255612649370441147e+00
2.456563614485341124e+06 1.259343235546591444e+00
2.456563615179785527e+06 1.263117534985336299e+00
2.456563615874229930e+06 1.266937327330430074e+00
2.456563616568674333e+06 1.270801877426025461e+00
2.456563617263118736e+06 1.274712360740970940e+00
2.456563617957563139e+06 1.278669993448371400e+00
2.456563618652007543e+06 1.282674025058627265e+00
2.456563619346451946e+06 1.286726362428722847e+00
2.456563620040896349e+06 1.290826245038667608e+00
2.456563620735340752e+06 1.294975633536783022e+00
2.456563621429785155e+06 1.299173757550560637e+00
2.456563622124229558e+06 1.303421922959423496e+00
2.456563622818673961e+06 1.307721480756856236e+00
2.456563623513118364e+06 1.312071646177064510e+00
2.456563624207562767e+06 1.316474522314666773e+00
2.456563624902007170e+06 1.320929315102644441e+00
2.456563625596451573e+06 1.325438188036863085e+00
2.456563626290895976e+06 1.330000338018047401e+00
2.456563626985340379e+06 1.334617219019868628e+00
2.456563627679784782e+06 1.339290335280466149e+00
2.456563628374229185e+06 1.344018870726329862e+00
2.456563629068673588e+06 1.348805149269038939e+00
2.456563629763117991e+06 1.353648346618834708e+00
2.456563630457562394e+06 1.358550854906442451e+00
2.456563631152006797e+06 1.363511842017500308e+00
2.456563631846451201e+06 1.368532931129947006e+00
2.456563632540895604e+06 1.373615801731594477e+00
2.456563633235340007e+06 1.378759610799303204e+00
2.456563633929784410e+06 1.383966932194832467e+00
2.456563634624228813e+06 1.389236916242812869e+00
2.456563635318673216e+06 1.394572214325177750e+00
2.456563636013117619e+06 1.399971970671135102e+00
2.456563636707562022e+06 1.405438003015266446e+00
2.456563637402006425e+06 1.410972192538412884e+00
2.456563638096450828e+06 1.416573675496841433e+00
2.456563638790895231e+06 1.422245310443518651e+00
2.456563639485339634e+06 1.427986229191753553e+00
2.456563640179784037e+06 1.433799378951436942e+00
2.456563640874228440e+06 1.439683887872415857e+00
2.456563641568672843e+06 1.445641798894539143e+00
2.456563642263117246e+06 1.451675226881037561e+00
2.456563642957561649e+06 1.457783296118374983e+00
2.456563643652006052e+06 1.463969191554755467e+00
2.456563644346450455e+06 1.470232036113852114e+00
2.456563645040894859e+06 1.476575116829268675e+00
2.456563645735339262e+06 1.482997556342524170e+00
2.456563646429783665e+06 1.489501660115892578e+00
2.456563647124228068e+06 1.496089815674221946e+00
2.456563647818672471e+06 1.502761147492634786e+00
2.456563648513116874e+06 1.509519217340633546e+00
2.456563649207561277e+06 1.516363152590205043e+00
2.456563649902005680e+06 1.523296633411961976e+00
2.456563650596450083e+06 1.530318791564345693e+00
2.456563651290894486e+06 1.537432240822099283e+00
2.456563651985338889e+06 1.544639689241297242e+00
2.456563652679783292e+06 1.551940278267158080e+00
2.456563653374227695e+06 1.559338007944725213e+00
2.456563654068672098e+06 1.566832028480672268e+00
2.456563654763116501e+06 1.574426478310051225e+00
2.456563655457560904e+06 1.582120518449015467e+00
2.456563656152005307e+06 1.589917127644859374e+00
2.456563656846449710e+06 1.597819393772959895e+00
2.456563657540894113e+06 1.605826498334236518e+00
2.456563658235338517e+06 1.613942955188067074e+00
2.456563658929782920e+06 1.622167962658294771e+00
2.456563659624227323e+06 1.630506197705325455e+00
2.456563660318671726e+06 1.638956878291584873e+00
2.456563661013116129e+06 1.647523418887597346e+00
2.456563661707560532e+06 1.656209361295489346e+00
2.456563662402004935e+06 1.665013958809409056e+00
2.456563663096449338e+06 1.673942332824120527e+00
2.456563663790893741e+06 1.682993764546811155e+00
2.456563664485338144e+06 1.692173569323530025e+00
2.456563665179782547e+06 1.701481060153645197e+00
2.456563665874226950e+06 1.710920176451228958e+00
2.456563666568671353e+06 1.720495007502955698e+00
2.456563667263115756e+06 1.730204922098138365e+00
2.456563667957560159e+06 1.740055766633454848e+00
2.456563668652004562e+06 1.750046953111607184e+00
2.456563669346448965e+06 1.760182863798108954e+00
2.456563670040893368e+06 1.770468050310053609e+00
2.456563670735337771e+06 1.780901999691942628e+00
2.456563671429782175e+06 1.791491165123844986e+00
2.456563672124226578e+06 1.802235091283908464e+00
2.456563672818670981e+06 1.813140498438023496e+00
2.456563673513115384e+06 1.824206995687318145e+00
2.456563674207559787e+06 1.835439704735740252e+00
2.456563674902004190e+06 1.846843950004613877e+00
2.456563675596448593e+06 1.858419451457432370e+00
2.456563676290892996e+06 1.870173667464670952e+00
2.456563676985337399e+06 1.882106402510273391e+00
2.456563677679781802e+06 1.894225441686932188e+00
2.456563678374226205e+06 1.906530683496166834e+00
2.456563679068670608e+06 1.919028166298694549e+00
2.456563679763115011e+06 1.931724173831951719e+00
2.456563680457559414e+06 1.944618765582095676e+00
2.456563681152003817e+06 1.957720635077605964e+00
2.456563681846448220e+06 1.971029964058660378e+00
2.456563682540892623e+06 1.984555850657723663e+00
2.456563683235337026e+06 1.998298612273095243e+00
2.456563683929781429e+06 2.012265437648609101e+00
2.456563684624225833e+06 2.026463816218907699e+00
2.456563685318670236e+06 2.040894297134624225e+00
2.456563686013114639e+06 2.055567111077886810e+00
2.456563686707559042e+06 2.070482982922530191e+00
2.456563687402003445e+06 2.085652651198887320e+00
2.456563688096447848e+06 2.101077035627305190e+00
2.456563688790892251e+06 2.116764788191737967e+00
2.456563689485336654e+06 2.132724934413728679e+00
2.456563690179781057e+06 2.148958726772882244e+00
2.456563690874225460e+06 2.165478335907314200e+00
2.456563691568669863e+06 2.182285266665153323e+00
2.456563692263114266e+06 2.199392336676409876e+00
2.456563692957558669e+06 2.216801330790265201e+00
2.456563693652003072e+06 2.234522789893584882e+00
2.456563694346447475e+06 2.252567726016153848e+00
2.456563695040891878e+06 2.270938402793867716e+00
2.456563695735336281e+06 2.289649477383329579e+00
2.456563696429780684e+06 2.308703577155314601e+00
2.456563697124225087e+06 2.328116197237269702e+00
2.456563697818669491e+06 2.347890369260729582e+00
2.456563698513113894e+06 2.368039112678204106e+00
2.456563699207558297e+06 2.388576051396426259e+00
2.456563699902002700e+06 2.409504910130494615e+00
2.456563700596447103e+06 2.430843588422920920e+00
2.456563701290891506e+06 2.452596339111963175e+00
2.456563701985335909e+06 2.474782167197484561e+00
2.456563702679780312e+06 2.497405914108157710e+00
2.456563703374224715e+06 2.520483911176651048e+00
2.456563704068669118e+06 2.544033280210417747e+00
2.456563704763113521e+06 2.568059875703929684e+00
2.456563705457557924e+06 2.592585907247021648e+00
2.456563706152002327e+06 2.617618004577889845e+00
2.456563706846446730e+06 2.643179865937395512e+00
2.456563707540891133e+06 2.669278988338404712e+00
2.456563708235335536e+06 2.695936219103653997e+00
2.456563708929779939e+06 2.723173461906020165e+00
2.456563709624224342e+06 2.750999714269131591e+00
2.456563710318668745e+06 2.779443039928006343e+00
2.456563711013113149e+06 2.808513591036141843e+00
2.456563711707557552e+06 2.838241482973578034e+00
2.456563712402001955e+06 2.868638165835307952e+00
2.456563713096446358e+06 2.899730786638343272e+00
2.456563713790890761e+06 2.931547939162140626e+00
2.456563714485335164e+06 2.964103333880098390e+00
2.456563715179779567e+06 2.997433181744529662e+00
2.456563715874223970e+06 3.031552944587446952e+00
2.456563716568668373e+06 3.066501735991214339e+00
2.456563717263112776e+06 3.102296998268022854e+00
2.456563717957557179e+06 3.138974895332847570e+00
2.456563718652001582e+06 3.176573628905956959e+00
2.456563719346445985e+06 3.215114118103509444e+00
2.456563720040890388e+06 3.254644229598605332e+00
2.456563720735334791e+06 3.295187599020088065e+00
2.456563721429779194e+06 3.336796323886057625e+00
2.456563722124223597e+06 3.379497133932133579e+00
2.456563722818668000e+06 3.423339482059865269e+00
2.456563723513112403e+06 3.468375785252657106e+00
2.456563724207556807e+06 3.514638257897339635e+00
2.456563724902001210e+06 3.562191975002253930e+00
2.456563725596445613e+06 3.611073479580461321e+00
2.456563726290890016e+06 3.661354227342322520e+00
2.456563726985334419e+06 3.713075734351253931e+00
2.456563727679778822e+06 3.766307704368320852e+00
2.456563728374223225e+06 3.821124315172978569e+00
2.456563729068667628e+06 3.877576000816560509e+00
2.456563729763112031e+06 3.935754176212777011e+00
2.456563730457556434e+06 3.995716398665822400e+00
2.456563731152000837e+06 4.057564090575344729e+00
2.456563731846445240e+06 4.121363077567442801e+00
2.456563732540889643e+06 4.187215132219625602e+00
2.456563733235334046e+06 4.255229075514553649e+00
2.456563733929778449e+06 4.325485766239392404e+00
2.456563734624222852e+06 4.398118648319524482e+00
2.456563735318667255e+06 4.473220760545276953e+00
2.456563736013111658e+06 4.550941968416232442e+00
2.456563736707556061e+06 4.631389622348005553e+00
2.456563737402000464e+06 4.714718582851955553e+00
2.456563738096444868e+06 4.801095379262021012e+00
2.456563738790889271e+06 4.890653812803958722e+00
2.456563739485333674e+06 4.983597695731594612e+00
2.456563740179778077e+06 5.080082625426562082e+00
2.456563740874222480e+06 5.180340810871255641e+00
2.456563741568666883e+06 5.284553835652094023e+00
2.456563742263111286e+06 5.392969093897629129e+00
2.456563742957555689e+06 5.505854449319201649e+00
2.456563743652000092e+06 5.623440469388247820e+00
2.456563744346444495e+06 5.746055586904574852e+00
2.456563745040888898e+06 5.873971573276519642e+00
2.456563745735333301e+06 6.007569108431991545e+00
2.456563746429777704e+06 6.147169993112969522e+00
2.456563747124222107e+06 6.293193119873327745e+00
2.456563747818666510e+06 6.446095924419673828e+00
2.456563748513110913e+06 6.606297008159764061e+00
2.456563749207555316e+06 6.774361263354833795e+00
2.456563749901999719e+06 6.950791180446725726e+00
2.456563750596444122e+06 7.136224555916244938e+00
2.456563751290888526e+06 7.331363711455256116e+00
2.456563751985332929e+06 7.536878754252835932e+00
2.456563752679777332e+06 7.753647591051452181e+00
2.456563753374221735e+06 7.982492292433096992e+00
2.456563754068666138e+06 8.224480502735072918e+00
2.456563754763110541e+06 8.480635881901791961e+00
2.456563755457554944e+06 8.752233957609808712e+00
2.456563756151999347e+06 9.040718911622034781e+00
2.456563756846443750e+06 9.347583066829114884e+00
2.456563757540888153e+06 9.674759049987578408e+00
2.456563758235332556e+06 1.002428068697765973e+01
2.456563758929776959e+06 1.039882488407247507e+01
2.456563759624221362e+06 1.094940693593202141e+01
2.456563760318665765e+06 1.159638587921164010e+01
2.456563761013110168e+06 1.231445837193395754e+01
2.456563761707554571e+06 1.311572577782652438e+01
2.456563762401998974e+06 1.401583471946412018e+01
2.456563763096443377e+06 1.503389501585326826e+01
2.456563763790887780e+06 1.619510622260431632e+01
2.456563764485332184e+06 1.753143918428454384e+01
2.456563765179776587e+06 1.908598697547374812e+01
2.456563765874220990e+06 2.091724448081057375e+01
2.456563766568665393e+06 2.310546650465738949e+01
2.456563767263109796e+06 2.576722197642649448e+01
2.456563767957554199e+06 2.907356621126028529e+01
2.456563768651998602e+06 3.329240669179494461e+01
2.456563769346443005e+06 3.885969401066912354e+01
2.456563770040887408e+06 4.654623930297235290e+01
2.456563770735331811e+06 5.784863573146689930e+01
2.456563771429776214e+06 7.609457694990267385e+01
2.456563772124220617e+06 9.850000000000000000e+01
2.456563772818665020e+06 9.850000000000000000e+01
2.456563773513109423e+06 9.850000000000000000e+01
2.456563774207553826e+06 -1.000000000000000000e+00
2.456563774901998229e+06 -1.000000000000000000e+00
2.456563775596442632e+06 -1.000000000000000000e+00
2.456563776290887035e+06 -1.000000000000000000e+00
2.456563776985331438e+06 -1.000000000000000000e+00
2.456563777679775842e+06 -1.000000000000000000e+00
2.456563778374220245e+06 -1.000000000000000000e+00
2.456563779068664648e+06 -1.000000000000000000e+00
2.456563779763109051e+06 -1.000000000000000000e+00
2.456563780457553454e+06 -1.000000000000000000e+00
2.456563781151997857e+06 -1.000000000000000000e+00
2.456563781846442260e+06 -1.000000000000000000e+00
2.456563782540886663e+06 -1.000000000000000000e+00
2.456563783235331066e+06 -1.000000000000000000e+00
2.456563783929775469e+06 -1.000000000000000000e+00
2.456563784624219872e+06 -1.000000000000000000e+00
2.456563785318664275e+06 -1.000000000000000000e+00
2.456563786013108678e+06 -1.000000000000000000e+00
2.456563786707553081e+06 -1.000000000000000000e+00
2.456563787401997484e+06 -1.000000000000000000e+00
2.456563788096441887e+06 -1.000000000000000000e+00
2.456563788790886290e+06 -1.000000000000000000e+00
2.456563789485330693e+06 -1.000000000000000000e+00
2.456563790179775096e+06 -1.000000000000000000e+00
2.456563790874219500e+06 -1.000000000000000000e+00
2.456563791568663903e+06 -1.000000000000000000e+00
2.456563792263108306e+06 -1.000000000000000000e+00
2.456563792957552709e+06 -1.000000000000000000e+00
2.456563793651997112e+06 -1.000000000000000000e+00
2.456563794346441515e+06 -1.000000000000000000e+00
2.456563795040885918e+06 -1.000000000000000000e+00
2.456563795735330321e+06 -1.000000000000000000e+00
2.456563796429774724e+06 -1.000000000000000000e+00
2.456563797124219127e+06 -1.000000000000000000e+00
2.456563797818663530e+06 -1.000000000000000000e+00
2.456563798513107933e+06 -1.000000000000000000e+00
2.456563799207552336e+06 -1.000000000000000000e+00
2.456563799901996739e+06 -1.000000000000000000e+00
2.456563800596441142e+06 -1.000000000000000000e+00
2.456563801290885545e+06 -1.000000000000000000e+00
2.456563801985329948e+06 -1.000000000000000000e+00
2.456563802679774351e+06 -1.000000000000000000e+00
2.456563803374218754e+06 -1.000000000000000000e+00
2.456563804068663158e+06 -1.000000000000000000e+00
2.456563804763107561e+06 -1.000000000000000000e+00
2.456563805457551964e+06 -1.000000000000000000e+00
2.456563806151996367e+06 -1.000000000000000000e+00
2.456563806846440770e+06 -1.000000000000000000e+00
2.456563807540885173e+06 -1.000000000000000000e+00
2.456563808235329576e+06 -1.000000000000000000e+00
2.456563808929773979e+06 -1.000000000000000000e+00
2.456563809624218382e+06 -1.000000000000000000e+00
2.456563810318662785e+06 -1.000000000000000000e+00
2.456563811013107188e+06 -1.000000000000000000e+00
2.456563811707551591e+06 -1.000000000000000000e+00
2.456563812401995994e+06 -1.000000000000000000e+00
2.456563813096440397e+06 -1.000000000000000000e+00
2.456563813790884800e+06 -1.000000000000000000e+00
2.456563814485329203e+06 -1.000000000000000000e+00
2.456563815179773606e+06 -1.000000000000000000e+00
2.456563815874218009e+06 -1.000000000000000000e+00
2.456563816568662412e+06 -1.000000000000000000e+00
2.456563817263106816e+06 -1.000000000000000000e+00
2.456563817957551219e+06 -1.000000000000000000e+00
2.456563818651995622e+06 -1.000000000000000000e+00
2.456563819346440025e+06 -1.000000000000000000e+00
