          32           1   18.901999950408936        33.441999912261963        284.70772460915009        74.316563597354659        79.010217627465863     
          33           1   17.447999954223633        33.441999912261963        283.81683134156037        75.507501603758612        78.951306846431706     
          34           1   15.993999958038330        33.441999912261963        282.84250194286756        76.698033025188664        78.806764212051036     
          35           1   14.539999961853027        33.441999912261963        281.75977192253504        77.887751417491799        78.551813400731334     
          36           1   13.085999965667725        33.441999912261963        280.53293643582401        79.076102217530845        78.150936373601070     
          54           1  -13.085999965667725        33.441999912261963        109.46706308404225        79.076106308163546       -78.150929897771107     
          55           1  -14.539999961853027        33.441999912261963        108.24022702219770        77.887755514029053       -78.551807535778607     
          56           1  -15.993999958038330        33.441999912261963        107.15749657453767        76.698037125376857       -78.806758813876016     
          57           1  -17.447999954223633        33.441999912261963        106.18316685028105        75.507505705980606       -78.951301816960310     
          58           1  -18.901999950408936        33.441999912261963        105.29227332945737        74.316567700398053       -79.010212898039725     
          27           2   26.171999931335449        31.987999916076660        284.59140565566076        68.031003680135996        74.966755002624922     
          28           2   24.717999935150146        31.987999916076660        283.71234715890694        69.221909874939499        74.918382293004768     
          29           2   23.263999938964844        31.987999916076660        282.77914433204467        70.412388726647791        74.812706145865377     
          30           2   21.809999942779541        31.987999916076660        281.78091460958490        71.602084798848523        74.639041137195818     
          31           2   20.355999946594238        31.987999916076660        280.70383437664293        72.790563760965284        74.383758711054483     
          32           2   18.901999950408936        31.987999916076660        279.53007579355744        73.977283039125226        74.029224142329284     
          33           2   17.447999954223633        31.987999916076660        278.23625452396846        75.161548689691799        73.552244401457571     
          34           2   15.993999958038330        31.987999916076660        276.79110972031640        76.342450401181466        72.921748275150705     
          35           2   14.539999961853027        31.987999916076660        275.15194536660829        77.518760699866590        72.095227843058453     
          36           2   13.085999965667725        31.987999916076660        273.25901264761580        78.688773528599171        71.013120979627331     
          37           2   11.631999969482422        31.987999916076660        271.02635846758631        79.850036121672460        69.589660004328834     
          53           2  -11.631999969482422        31.987999916076660        118.97364493082546        79.850040103345947       -69.589649643691757     
          54           2  -13.085999965667725        31.987999916076660        116.74098939060764        78.688777545848865       -71.013112010760508     
          55           2  -14.539999961853027        31.987999916076660        114.84805566787867        77.518764742503407       -72.095219913181140     
          56           2  -15.993999958038330        31.987999916076660        113.20889055476374        76.342454462238308       -72.921741143589571     
          57           2  -17.447999954223633        31.987999916076660        111.76374516414512        75.161552764231971       -73.552237899412503     
          58           2  -18.901999950408936        31.987999916076660        110.46992343246609        73.977287123538048       -74.029218148546320     
          59           2  -20.355999946594238        31.987999916076660        109.29616447979669        72.790567852532988       -74.383753136630773     
          60           2  -21.809999942779541        31.987999916076660        108.21908394718662        71.602088895471098       -74.639035915798374     
          61           2  -23.263999938964844        31.987999916076660        107.22085397885098        70.412392826662639       -74.812701227262778     
          62           2  -24.717999935150146        31.987999916076660        106.28765094816492        69.221913977000170       -74.918377638682387     
          63           2  -26.171999931335449        31.987999916076660        105.40859228093620        68.031007783128459       -74.966750582746513     
          23           3   31.987999916076660        30.533999919891357        284.64182615540199        62.852021506427299        71.992383119857465     
          24           3   30.533999919891357        30.533999919891357        283.77488545322740        64.042944457001369        71.955571738585263     
          25           3   29.079999923706055        30.533999919891357        282.86725590493734        65.233470010055086        71.874104686489346     
          26           3   27.625999927520752        30.533999919891357        281.91239146110581        66.423271638079214        71.741643159342701     
          27           3   26.171999931335449        30.533999919891357        280.90240189833787        67.611969196952515        71.550501435982710     
          28           3   24.717999935150146        30.533999919891357        279.82768816715372        68.799113710632398        71.291282377557778     
          29           3   23.263999938964844        30.533999919891357        278.67645490345626        69.984166900696053        70.952390088259236     
          30           3   21.809999942779541        30.533999919891357        277.43405021667013        71.166473238846152        70.519369850709751     
          31           3   20.355999946594238        30.533999919891357        276.08205908739649        72.345221181018701        69.974001668942904     
          32           3   18.901999950408936        30.533999919891357        274.59703998267469        73.519388462056213        69.293037027158519     
          33           3   17.447999954223633        30.533999919891357        272.94873687452957        74.687663442497453        68.446411050031756     
          34           3   15.993999958038330        30.533999919891357        271.09750821329817        75.848329715108463        67.394671616172261     
          35           3   14.539999961853027        30.533999919891357        268.99057089238454        76.999093085346900        66.085223461487317     
          36           3   13.085999965667725        30.533999919891357        266.55643219333024        78.136816078906222        64.446760261445277     
          37           3   11.631999969482422        30.533999919891357        263.69654319995334        79.257100678950337        62.380918181103368     
          53           3  -11.631999969482422        30.533999919891357        126.30346252109371        79.257104501679677       -62.380905518102864     
          54           3  -13.085999965667725        30.533999919891357        123.44357185033130        78.136819971250361       -64.446749306997077     
          55           3  -14.539999961853027        30.533999919891357        121.00943187289249        76.999097029310477       -66.085213820213880     
          56           3  -15.993999958038330        30.533999919891357        118.90249356068074        75.848333698009270       -67.394663004596438     
          57           3  -17.447999954223633        30.533999919891357        117.05126411835340        74.687667455166874       -68.446403261544773     
          58           3  -18.901999950408936        30.533999919891357        115.40296038572319        73.519392497706903       -69.293029908725757     
          59           3  -20.355999946594238        30.533999919891357        113.91794077515328        72.345225234514686       -69.973995105485074     
          60           3  -21.809999942779541        30.533999919891357        112.56594923130928        71.166477306221225       -70.519363754486761     
          61           3  -23.263999938964844        30.533999919891357        111.32354420119719        69.984170978828715       -70.952384391543063     
          62           3  -24.717999935150146        30.533999919891357        110.17231065052306        68.799117797021736       -71.291277027492868     
          63           3  -26.171999931335449        30.533999919891357        109.09759667747738        67.611973289560893       -71.550496390923556     
          64           3  -27.625999927520752        30.533999919891357        108.08760690937658        66.423275735219690       -71.741638386205040     
