          40           1   0.0000000000000000        31.987999916076660        359.99999972918556       -18.012000083923304        6.3167430749145490     
          30           2   14.539999961853027        30.533999919891357        13.156514849008829       -18.186751700832179       0.78450309311648625     
          31           2   13.085999965667725        30.533999919891357        11.862089942167529       -18.428010699994388        1.3342726421484092     
          32           2   11.631999969482422        30.533999919891357        10.561099947531432       -18.644580913243828        1.8857628681308529     
          33           2   10.177999973297119        30.533999919891357        9.2541988560658410       -18.836231753857064        2.4385191185755821     
          34           2   8.7239999771118164        30.533999919891357        7.9420662922089491       -19.002756844497871        2.9920662873886146     
          35           2   7.2699999809265137        30.533999919891357        6.6254049208033621       -19.143975069401563        3.5459112513209639     
          36           2   5.8159999847412109        30.533999919891357        5.3049376226744016       -19.259731513816611        4.0995455131976870     
          37           2   4.3619999885559082        30.533999919891357        3.9814044627959788       -19.349898279498490        4.6524480282573508     
          38           2   2.9079999923706055        30.533999919891357        2.6555594789331280       -19.414375166322937        5.2040881861473984     
          39           2   1.4539999961853027        30.533999919891357        1.3281673221452479       -19.453090211570853        5.7539289177858111     
          40           2   0.0000000000000000        30.533999919891357        359.99999978347955       -19.466000080108603        6.3014257744898243     
          41           2  -1.4539999961853027        30.533999919891357        358.67183224347730       -19.453090300509917        6.8460466822647570     
          42           2  -2.9079999923706055        30.533999919891357        357.34444008268576       -19.414375344101394        7.3872504284203711     
          43           2  -4.3619999885559082        30.533999919891357        356.01859509217087       -19.349898545917579        7.9245064601660351     
          44           2  -5.8159999847412109        30.533999919891357        354.69506192302248       -19.259731868579514        8.4572939390101300     
          45           2  -7.2699999809265137        30.533999919891357        353.37459461304798       -19.143975512115041        8.9851048431409186     
          46           2  -8.7239999771118164        30.533999919891357        352.05793322727527       -19.002757374674346        9.5074469411983138     
          47           2  -10.177999973297119        30.533999919891357        350.74580064659415       -18.836232370917227        10.023846604844634     
          48           2  -11.631999969482422        30.533999919891357        349.43889953592179       -18.644581616519659        10.533851430582068     
          49           2  -13.085999965667725        30.533999919891357        348.13790951978035       -18.428011488732594        11.037032644842121     
          50           2  -14.539999961853027        30.533999919891357        346.84348458922767       -18.186752574197989        11.532987270383117     
          25           3   21.809999942779541        29.079999923706055        19.963402455645848       -18.007619680476999       -2.1107852083849394     
          26           3   20.355999946594238        29.079999923706055        18.683338541208116       -18.376192816025227       -1.5660691539919185     
          27           3   18.901999950408936        29.079999923706055        17.393323580215963       -18.721101112528491       -1.0172824300931647     
          28           3   17.447999954223633        29.079999923706055        16.093875746873664       -19.041990615040365      -0.46477377213043619     
          29           3   15.993999958038330        29.079999923706055        14.785551385359099       -19.338525885098015       9.10760698695204235E-002
          30           3   14.539999961853027        29.079999923706055        13.468943722211634       -19.610391567271517       0.64985557451450049     
          31           3   13.085999965667725        29.079999923706055        12.144681253665965       -19.857293908259336        1.2111239921888624     
          32           3   11.631999969482422        29.079999923706055        10.813425808594161       -20.078962212643063        1.7744131868740196     
          33           3   10.177999973297119        29.079999923706055        9.4758702929161700       -20.275150219397933        2.3392297703514560     
          34           3   8.7239999771118164        29.079999923706055        8.1327361267384504       -20.445637383525650        2.9050575172474118     
          35           3   7.2699999809265137        29.079999923706055        6.7847703909484949       -20.590230047745770        3.4713600440731480     
          36           3   5.8159999847412109        29.079999923706055        5.4327427053850101       -20.708762490054152        4.0375837301932247     
          37           3   4.3619999885559082        29.079999923706055        4.0774418658649552       -20.801097834127493        4.6031608536688546     
          38           3   2.9079999923706055        29.079999923706055        2.7196722721293440       -20.867128811005898        5.1675129103233850     
          39           3   1.4539999961853027        29.079999923706055        1.3602501830168876       -20.906778362198352        5.7300540803123372     
          40           3   0.0000000000000000        29.079999923706055        359.99999983875659       -20.920000076293906        6.2901906884876135     
          41           3  -1.4539999961853027        29.079999923706055        358.63974949306856       -20.906778453285405        6.8473413286121572     
          42           3  -2.9079999923706055        29.079999923706055        357.28032739967961       -20.867128993073251        7.4009157698575931     
          43           3  -4.3619999885559082        29.079999923706055        355.92255779883953       -20.801098106962282        7.9503351276703045     
          44           3  -5.8159999847412109        29.079999923706055        354.56725694942128       -20.708762853338577        8.4950313053821453     
          45           3  -7.2699999809265137        29.079999923706055        353.21522925121326       -20.590230501058905        9.0344504645024735     
          46           3  -8.7239999771118164        29.079999923706055        351.86726350009246       -20.445637926345796        9.5680563458886798     
